date,lsi_raw,lsi_smooth,lsi_lo,lsi_hi
2022-08-08,29.59997499641859,30.030137230092635,24.27524384051308,35.78503061967219
2022-08-09,27.27102492147476,28.920896815298242,23.350585021780716,34.49120860881577
2022-08-10,26.505797210526293,28.152875583314504,22.7824040196927,33.52334714693631
2022-08-11,26.43154228080879,27.93776875851669,22.718059105235216,33.15747841179817
2022-08-12,26.941179798693717,28.44894422894976,23.241938823149553,33.655949634749966
2022-08-15,28.531381766492615,29.599137490893117,24.37272496971243,34.825550012073805
2022-08-16,30.283480335202047,31.129209919028288,25.80861584680291,36.44980399125367
2022-08-17,33.17820328945011,32.8957942329698,27.46849798896985,38.323090476969746
2022-08-18,35.32237775507824,34.815428248276326,29.308715735332,40.32214076122065
2022-08-19,37.216304207472476,36.50137517501826,30.94161171664215,42.06113863339437
2022-08-22,38.79763247839937,37.97046577999364,32.409267628717764,43.53166393126951
2022-08-23,40.37861790583945,39.04858260285771,33.63206336352448,44.46510184219093
2022-08-24,40.333010253686155,39.76087782021484,34.656556181484916,44.86519945894476
2022-08-25,40.567114570029716,40.19195310047888,35.46849249412112,44.91541370683663
2022-08-26,40.725021049498544,40.31591108234238,35.962831954163235,44.66899021052153
2022-08-29,40.30844427657816,40.07333649872771,35.88350465066376,44.263168346791666
2022-08-30,40.233831169320766,39.77211027778968,35.55344263768641,43.99077791789295
2022-08-31,39.66533835144388,39.43148077904214,35.09852576034573,43.76443579773855
2022-09-01,38.680595820536745,38.726060084147115,34.09692232289731,43.355197845396916
2022-09-02,38.22442670711992,37.79773194221524,32.79562816122586,42.79983572320462
2022-09-05,38.18270807879695,36.66559024089922,31.435954431307263,41.895226050491175
2022-09-06,35.78707618523344,35.423949808573035,30.08375866370931,40.76414095343676
2022-09-07,33.81014728305502,33.98160008362582,28.596046756184734,39.36715341106691
2022-09-08,32.308839260108584,32.55306049434659,27.180675399141673,37.9254455895515
2022-09-09,30.97385532516059,31.215834339820283,25.936975166088914,36.49469351355165
2022-09-12,28.58414774590627,30.13804382750963,25.14075085048651,35.13533680453275
2022-09-13,28.224649582165284,29.20678804859827,24.558589693529694,33.85498640366684
2022-09-14,28.822124997112816,28.635400143877526,24.336803685900357,32.933996601854695
2022-09-15,28.24254259905888,28.314871618833887,24.23872666390912,32.391016573758655
2022-09-16,27.291356830675475,28.177271870847814,23.761475262306103,32.59306847938953
2022-09-19,28.309123927063364,28.06328432749705,23.161578053480618,32.964990601513485
2022-09-20,28.730155649855117,27.83367065660898,22.276607604757523,33.39073370846044
2022-09-21,27.62094951000376,28.02784228578843,20.722455646987505,35.333228924589356
2022-09-22,27.426736778709945,28.71622190736636,18.88432853160873,38.54811528312399
2022-09-23,27.21482930089632,29.639331172968472,17.196253668562058,42.082408677374886
2022-09-26,29.601744003315,30.80386986599754,15.654298892016538,45.95344083997854
2022-09-27,32.11001418172101,32.855362919241706,15.075421966928662,50.635303871554754
2022-09-28,34.77088878627816,35.11979472429273,15.426251523782131,54.813337924803335
2022-09-29,36.88192650105859,37.70109339019307,16.6088850326046,58.79330174778154
2022-09-30,41.981400882712926,41.20363464747542,19.202226070727093,63.20504322422374
2022-10-03,43.27775941406709,45.65237063828183,23.2580196523311,68.04672162423256
2022-10-04,45.28391996219871,50.63688784011317,28.216717660509723,73.0570580197166
2022-10-05,54.11953280429141,56.30592814392747,34.281775998731966,78.33008028912298
2022-10-06,63.25116611736594,62.14641868466352,40.89134560532097,83.40149176400607
2022-10-07,69.66250919909753,67.78972039556645,47.620593225097025,87.95884756603587
2022-10-10,76.56520862775866,73.08554925629792,54.29609268647596,91.87500582611989
2022-10-11,82.86483466786531,76.98783539249874,59.629366249795005,94.34630453520248
2022-10-12,82.78087139038759,79.29020805727404,63.389925099163165,95.19049101538492
2022-10-13,82.35472198731905,80.32713143306638,65.94110270638411,94.71316015974865
2022-10-14,81.43553575769714,79.72417930953688,66.97568382351709,92.47267479555667
2022-10-17,79.36777477079295,77.86454973337668,66.55558431612235,89.173515150631
2022-10-18,76.92097282964396,75.59768299114421,66.08660897924754,85.10875700304088
2022-10-19,72.3445437630522,73.21195162772155,65.89952045740117,80.52438279804193
2022-10-20,69.84742763474394,71.26366312892486,65.45329926544039,77.07402699240933
2022-10-21,66.91280419476026,70.11542593744446,64.90508778513299,75.32576408975592
2022-10-24,65.65460244336043,69.59665451792793,64.48742580753603,74.70588322831983
2022-10-25,67.79751626612034,70.10738113405446,64.94316216128352,75.2716001068254
2022-10-26,71.33011443043004,71.2476532100141,66.24539440259807,76.24991201743012
2022-10-27,73.28957289302832,72.67245651570892,67.83929709880677,77.50561593261106
2022-10-28,75.9196300759379,74.25335891472422,69.56917071570332,78.93754711374511
2022-10-31,77.82933216646138,75.34365561440775,70.51678662088482,80.17052460793069
2022-11-01,76.88642733462397,75.71093388369965,70.23697800227286,81.18488976512644
2022-11-02,76.7209192364675,75.54846681474596,69.26784933709529,81.82908429239664
2022-11-03,75.42959316390503,74.89407136621207,67.65272250092613,82.13542023149802
2022-11-07,73.90106231547341,73.57226054740701,65.37223696446381,81.77228413035022
2022-11-08,72.1523034103525,72.1654622581449,63.26093952913004,81.06998498715976
2022-11-09,71.33886193620074,70.55947992502195,61.16230239133105,79.95665745871284
2022-11-10,68.57665643482586,68.58403051769945,58.79322214722987,78.37483888816902
2022-11-11,67.03883930978922,66.1775651159714,56.14383579732837,76.21129443461444
2022-11-14,65.47904290460689,63.697467323679156,53.580578197073955,73.81435645028435
2022-11-15,61.601447312647494,61.03673648667047,51.075824390599635,70.9976485827413
2022-11-16,57.05580450337713,58.51820457075019,48.9205021870743,68.11590695442608
2022-11-17,54.79161886430673,56.353950857921625,47.18192546555872,65.52597625028453
2022-11-18,52.71374607713999,54.61334728266734,46.01959570698037,63.207098858354314
2022-11-21,50.94693302338387,53.49012031777579,45.34878172992674,61.63145890562484
2022-11-22,51.88906331998923,53.04220697333603,45.14013022953655,60.944283717135505
2022-11-23,53.29481787782695,52.93024804435004,45.08898155975632,60.771514528943754
2022-11-24,53.73885855840662,53.11598857975771,45.242138821205444,60.98983833830998
2022-11-25,53.920411092298785,53.358396608123435,45.15993473634633,61.55685847990054
2022-11-28,54.0079063614048,53.37056802491189,45.04549000241492,61.69564604740886
2022-11-29,54.01392982499372,53.11073229636294,44.83612377488204,61.38534081784384
2022-11-30,52.64378922194396,52.222810755409164,43.9153935500529,60.53022796076543
2022-12-01,51.974263237508374,50.713571679649604,42.36197883759701,59.0651645217022
2022-12-02,51.475967777984316,48.74320102484099,40.42537811530475,57.06102393437723
2022-12-05,47.52340777173016,46.30892322598526,38.06735033690072,54.550496115069805
2022-12-06,43.35573756198192,43.60887899024929,35.47547590617766,51.74228207432092
2022-12-07,40.21531177774454,41.00916377206092,33.035960072853854,48.98236747126799
2022-12-08,36.97398523300356,38.519217680254464,30.790658299283955,46.24777706122497
2022-12-09,33.74347957179209,36.6147166504096,28.94068298427266,44.28875031654654
2022-12-12,33.776256710189884,35.582390706879785,27.478637796588202,43.68614361717137
2022-12-13,34.04634513533908,35.26143654746272,26.34036104361881,44.18251205130663
2022-12-14,34.191900562816116,35.68602280315702,25.501356137910797,45.87068946840325
2022-12-15,36.12945595727324,37.09360812291588,25.226752404466907,48.960463841364856
2022-12-16,37.968632661825076,38.84832765567801,26.048628994329242,51.64802631702678
2022-12-19,39.94608902286366,40.62600676450827,27.354076384276937,53.8979371447396
2022-12-20,43.59657681010409,43.28829948882339,29.837565264680467,56.73903371296632
2022-12-21,46.059293439524836,46.60671445419331,33.1870311096023,60.026397798784316
2022-12-22,46.49009889715088,50.285147998291514,36.98864143650839,63.58165456007464
2022-12-23,52.827949633021944,54.410372248632584,41.34811075514543,67.47263374211974
2022-12-26,59.35836071486271,58.75644529278086,46.177649555944086,71.33524102961763
2022-12-27,63.71766747051247,62.02464367435956,50.00815816997451,74.04112917874461
2022-12-28,68.82265877525114,64.49079800119156,53.092527631514855,75.88906837086827
2022-12-29,74.01908811914203,65.21828908989465,54.56008839018203,75.87648978960728
2022-12-30,68.93668211057575,64.14205416934935,54.180788423581134,74.10331991511757
2023-01-01,63.75317918497493,61.57998239242299,52.12292060138895,71.03704418345704
2023-01-03,57.92038725394356,58.04619947480914,48.66901638575688,67.4233825638614
2023-01-04,51.82471627104559,54.20333992132454,44.548800872392285,63.8578789702568
2023-01-05,45.783165032027924,51.70611259928192,41.82517479616891,61.58705040239494
2023-01-06,44.08617835195419,50.38022608310616,40.383870454939625,60.37658171127269
2023-01-09,47.11907124474988,49.71368950573147,39.52046169652547,59.90691731493747
2023-01-10,51.45609085627741,49.74108289169216,39.500272321263466,59.98189346212085
2023-01-11,54.47197357174457,49.84526839250243,39.68763340599892,60.00290337900594
2023-01-12,53.254631212320774,49.413933686171596,39.714283215458,59.11358415688519
2023-01-13,52.01646997277042,48.30205760064244,39.677323993607146,56.92679120767774
2023-01-16,46.51246353769982,46.88871507583217,38.843380737121706,54.93404941454263
2023-01-17,41.06683540763826,45.35626985013763,37.33447847935542,53.37806122091984
2023-01-18,39.335938646045804,44.0744085744448,35.4829127064712,52.66590444241841
2023-01-19,41.56269318260554,43.01840698992489,33.41612724362129,52.62068673622849
2023-01-20,43.74485699188274,42.27853713969568,31.585301696240336,52.97177258315102
2023-01-23,44.28160228247105,41.85542269828328,30.12251705097033,53.588328345596224
2023-01-24,44.624458881131005,40.985211453877355,28.365664205281277,53.60475870247343
2023-01-25,41.33337458609535,39.30412044210788,26.309596211629326,52.298644672586434
2023-01-26,38.105034317751446,36.85694920879753,24.00494095805484,49.70895745954022
2023-01-27,33.24445993520434,33.86716314857677,21.353059682504707,46.38126661464884
2023-01-30,29.795056100219192,30.37175432972816,18.383245155990533,42.36026350346579
2023-01-31,26.614658358710322,27.135100139129914,15.501450065308477,38.76875021295135
2023-02-01,23.35309986092574,24.11234646946508,12.60597398724333,35.61871895168683
2023-02-02,20.15659714919071,21.48801734188504,10.11584949230088,32.8601851914692
2023-02-03,18.676795251907656,19.425022929628245,8.453590337582385,30.396455521674106
2023-02-06,16.945758630097583,17.912260851043445,7.693100284154113,28.131421417932778
2023-02-07,14.874156042144094,16.917600577385112,7.753755396014741,26.081445758755486
2023-02-08,15.354095214421585,16.449579619257346,8.76415429008251,24.135004948432183
2023-02-09,16.025323808616744,16.334322113009335,10.075946755972382,22.59269747004629
2023-02-10,16.39047794531742,16.40939671299337,11.417409382042969,21.40138404394377
2023-02-13,16.88045044229633,16.75933094873911,12.399405808575274,21.119256088902944
2023-02-14,17.8699927081716,17.07819146966997,12.946430321006332,21.20995261833361
2023-02-15,17.47128082998581,17.34559503948137,13.182714825817794,21.508475253144947
2023-02-16,17.32369569236427,17.619875735782617,13.31307482917796,21.926676642387275
2023-02-17,17.58611886093761,18.11100256830119,13.616560458901162,22.605444677701215
2023-02-20,17.89714879729656,18.950637121541718,14.310645280404444,23.59062896267899
2023-02-21,18.310442819426154,20.095234786222864,15.346704164361405,24.843765408084323
2023-02-22,20.31833826992632,21.55044967047431,16.774131094135775,26.326768246812847
2023-02-24,23.747434580855295,22.98062284276256,18.25750149610083,27.70374418942429
2023-02-27,25.48346448275384,24.278937355815522,19.58349645401732,28.974378257613722
2023-02-28,27.510199882124407,25.36718283318706,20.492107979249504,30.242257687124614
2023-03-01,27.597331066955356,26.157588595768424,20.799643941949316,31.51553324958753
2023-03-02,26.985350388667307,26.45799956762865,20.40413183049252,32.51186730476478
2023-03-03,25.928161161026914,26.640382791521137,19.715749186712962,33.56501639632931
2023-03-06,25.851178607995838,26.746827567193083,18.900058825611993,34.593596308774174
2023-03-07,25.85031138387688,26.775389684687706,18.340258323320562,35.21052104605485
2023-03-09,26.76014705000127,27.023908152345875,18.261838321821227,35.78597798287052
2023-03-10,28.255313311827997,27.933377146617065,18.968222137101662,36.89853215613247
2023-03-13,27.79726588941775,29.439429847080145,20.2835040728417,38.59535562131859
2023-03-14,28.724979662274478,31.40510362820058,21.96543226353162,40.844774992869546
2023-03-15,32.29444412092522,33.814419358621386,24.068943422597442,43.55989529464533
2023-03-16,36.393547511237436,36.48876268840486,26.200739828791995,46.77678554801773
2023-03-17,39.61002785171992,39.21404596153775,28.329659077433092,50.09843284564241
2023-03-20,43.62535716294688,41.780837734338164,30.30946228463185,53.25221318404448
2023-03-21,46.975716620312355,43.96712434778073,31.898821567603598,56.03542712795787
2023-03-22,46.87424880134792,45.672182371075614,33.03291259846406,58.31145214368717
2023-03-23,46.692522071877406,47.03237980364992,34.10225518663522,59.962504420664615
2023-03-24,47.59845041502319,47.993004803718975,34.92035549121381,61.06565411622414
2023-03-27,48.328953674301644,49.02550540072901,35.95738371355285,62.09362708790517
2023-03-28,49.13140987974002,50.49873302421679,37.79452361670065,63.20294243173293
2023-03-29,50.34973216343029,52.423184063199535,40.3785821927223,64.46778593367677
2023-03-30,54.203220799382635,54.77685485750898,43.453593858682574,66.10011585633538
2023-03-31,57.18684216576232,57.49739495869983,46.89921970682508,68.09557021057458
2023-04-03,60.163679344756666,60.20554863911532,50.31003450132017,70.10106277691048
2023-04-04,64.07414597518931,62.93238210387477,53.61202429622187,72.25273991152767
2023-04-05,67.3727343826375,65.21445519274596,56.3440456835057,74.08486470198622
2023-04-06,68.08848564264851,67.08762682380932,58.75851276600934,75.41674088160929
2023-04-07,69.43756641674646,68.46724622161301,60.77875798961904,76.15573445360698
2023-04-10,70.17773242148095,69.11301041256692,62.08044085260923,76.14557997252462
2023-04-11,70.29904358320576,68.96107115427264,62.595948509541955,75.32619379900333
2023-04-12,69.8210151293826,68.52257788230314,62.86297711188433,74.18217865272196
2023-04-13,68.59449531186665,67.62697599839616,62.670199747574486,72.58375224921784
2023-04-14,66.30915957457763,66.37065250797322,61.75706328173479,70.98424173421165
2023-04-17,65.01903273886192,64.93667834176563,60.32112567826135,69.5522310052699
2023-04-18,63.16835322939767,63.42876857157928,58.687542927948385,68.16999421521018
